2.3,-92.196,45.87,252
1.7,-92.196,45.87,252
3.4,-92.061,44.53,247
2.2,-92.569,44.634,131
7.3,-92.443,44.621,131
3.7,-92.028,44.684,247
3,-92.538,44.776,131
2.4,-92.143,44.791,247
2,-92.543,44.91,274
1.7,-92.408,44.868,131
2.4,-91.997,44.93,231
8,-85.273,40.596,22
14,-85.616,41.109,68
6.4,-85.071,40.454,22
7,-85.14,40.408,22
7.7,-85.828,41.414,286
3.2,-85.626,39.067,64
5.1,-84.844,39.298,192
7.3,-85.845,39.828,145
9,-86.387,39.807,277
3.4,-86.362,39.873,277
6.4,-86.043,39.797,277
4.3,-86.17,39.977,277
4.1,-86.619,40.242,63
4.7,-86.407,40.333,66
9,-84.85,41.401,124
12.4,-87.355,41.602,46
8.2,-87.221,40.011,266
10.7,-86.92,40.456,266
3.1,-86.807,40.577,235
16.6,-86.3,41.069,235
3.2,-86.388,41.525,281
8.4,-86.278,40.704,35
3.8,-86.092,41.148,235
9.1,-86.111,41.725,286
2.7,-86.727,40.811,235
4,-86.697,40.874,235
8.2,-87.376,41.246,281
11.6,-87.19,41.195,281
1.6,-87.043,41.304,281
4.2,-86.403,40.112,63
5.7,-86.064,40.116,277
2.5,-86.371,38.713,244
2.9,-92.156,47.422,280
2.3,-92.285,47.313,280
1.6,-93.954,44.087,132
5.2,-91.922,46.881,33
3.4,-91.922,46.881,33
7,-95.383,47.042,237
6.4,-95.383,47.042,237
1.6,-95.276,47.111,237
1.5,-95.276,47.111,237
1,-95.089,47.02,237
4.5,-94.871,47.107,237
3.3,-94.871,47.107,237
4,-95.413,47.177,240
3.2,-95.413,47.177,240
2.3,-95.32,47.162,239
1.9,-95.32,47.162,239
1.4,-94.967,47.241,239
1.4,-94.967,47.241,239
1.8,-95.02,47.223,239
1.4,-95.02,47.223,239
3.7,-95.019,47.224,239
4.3,-95.019,47.224,239
1.3,-94.817,47.239,174
1.2,-94.817,47.239,174
6.9,-94.266,47.207,174
3.3,-94.266,47.207,174
2.1,-94.157,47.225,174
2.9,-94.157,47.225,174
2.4,-95.23,47.339,239
2.6,-95.23,47.339,239
1.5,-95.056,47.41,239
2.3,-95.056,47.41,239
1.4,-94.291,47.372,239
1.5,-94.291,47.372,239
1.1,-94.174,47.34,174
1.1,-94.174,47.34,174
3.3,-95.263,47.557,239
2.9,-95.263,47.557,239
2,-95.096,47.464,239
2.5,-95.096,47.464,239
1.9,-95.054,47.564,239
3.1,-95.054,47.564,239
2.4,-95.054,47.565,239
3,-95.054,47.565,239
2.7,-94.809,47.47,239
6,-94.809,47.47,239
2,-94.598,47.518,239
2.1,-94.598,47.518,239
1.7,-95.236,47.615,166
1.4,-95.236,47.615,166
4.5,-95.038,47.589,239
4.5,-95.038,47.589,239
1.4,-94.678,47.687,239
3,-94.678,47.687,239
1.9,-94.614,47.589,239
1.1,-94.614,47.589,239
2.6,-95.154,47.747,242
2.4,-95.154,47.747,242
1.4,-94.929,47.759,242
1.4,-94.929,47.759,242
0.9,-94.733,47.848,242
1.6,-94.733,47.848,242
1.7,-94.704,47.884,242
1.3,-94.704,47.884,242
2.4,-93.139,46.086,118
2.5,-93.139,46.086,118
3.3,-92.98,46.133,118
4.5,-92.98,46.133,118
3.6,-92.884,46.086,118
2.7,-92.884,46.086,118
1.3,-92.617,46.142,252
2.5,-92.617,46.142,252
2.7,-92.431,46.069,252
3.7,-92.431,46.069,252
3.8,-92.43,46.069,252
3.7,-92.43,46.069,252
4.5,-92.368,46.056,252
4,-92.368,46.056,252
3.8,-92.741,46.246,118
3.9,-92.741,46.246,118
2.3,-92.529,46.134,252
2.7,-92.529,46.134,252
3.2,-92.312,46.245,252
2.7,-92.312,46.245,252
5.3,-92.764,46.325,118
5,-92.764,46.325,118
4,-92.636,46.389,118
2.6,-92.636,46.389,118
4.7,-92.362,46.412,223
2.8,-92.362,46.412,223
4.6,-92.781,46.476,118
4,-92.781,46.476,118
4,-92.568,46.441,223
6.4,-92.568,46.441,223
4.5,-92.343,46.481,223
3.9,-92.343,46.481,223
2.7,-92.786,46.642,118
1,-92.786,46.642,118
5,-92.639,46.643,118
4.9,-92.639,46.643,118
5.2,-92.378,46.577,223
3.5,-92.378,46.577,223
2.4,-93.094,46.8,254
2.9,-93.094,46.8,254
3.1,-92.849,46.101,118
2.9,-92.849,46.101,118
3.3,-92.471,46.735,280
3.8,-92.471,46.735,280
3.6,-92.407,46.798,280
8,-92.407,46.798,280
4.6,-92.027,46.83,33
5,-92.027,46.83,33
1.7,-93.213,46.889,254
1.9,-93.213,46.889,254
1.4,-93.09,47.001,280
1.4,-93.09,47.001,280
2.9,-92.749,46.955,280
1.8,-92.749,46.955,280
3.9,-92.455,46.959,62
2.5,-92.455,46.959,62
3.9,-92.217,46.968,62
3.9,-92.217,46.968,62
6.5,-95.836,43.519,218
5.6,-95.836,43.519,218
5.7,-95.405,43.528,278
5.8,-95.405,43.528,278
7.1,-94.805,43.543,169
7.3,-94.805,43.543,169
7.2,-94.27,43.507,198
5.8,-94.27,43.507,198
9.8,-95.972,43.683,218
9.3,-95.972,43.683,218
8.2,-95.615,43.671,157
8.9,-95.615,43.671,157
9,-95.394,43.684,157
9.6,-95.394,43.684,157
8,-95.288,43.589,278
9.7,-95.288,43.589,278
4.7,-94.968,43.659,198
5,-94.968,43.659,198
7.8,-94.714,43.702,198
6.7,-94.714,43.702,198
7.4,-94.587,43.589,169
5.8,-94.587,43.589,169
6.9,-94.408,43.59,198
5.4,-94.408,43.59,198
7.8,-94.033,43.62,198
7.1,-94.033,43.62,198
8.5,-95.952,43.805,218
8.1,-95.952,43.805,218
9,-95.67,43.792,157
10.4,-95.67,43.792,157
11,-95.358,43.754,157
10.5,-95.358,43.754,157
9.8,-95.157,43.824,157
10.1,-95.157,43.824,157
5.3,-94.973,43.797,198
7.4,-94.973,43.797,198
8.4,-94.822,43.76,198
8.9,-94.822,43.76,198
5.1,-94.521,43.757,198
4.4,-94.521,43.757,198
10.5,-94.303,43.818,198
8.6,-94.303,43.818,198
9.1,-94.153,43.766,198
8.3,-94.153,43.766,198
10.5,-95.822,43.974,157
6.9,-95.822,43.974,157
6.6,-95.765,43.944,157
7.7,-95.765,43.944,157
12.6,-95.394,43.977,165
10.9,-95.394,43.977,165
3.4,-95.275,43.965,157
4.4,-95.275,43.965,157
9.9,-95.038,43.949,79
10.4,-95.038,43.949,79
12.5,-94.858,43.953,79
10.2,-94.858,43.953,79
5.8,-94.694,43.886,79
5.3,-94.694,43.886,79
5.8,-94.693,43.886,79
5.6,-94.693,43.886,79
5.2,-94.641,43.894,79
5.4,-94.641,43.894,79
9.3,-94.24,43.884,198
12,-94.24,43.884,198
4.3,-94.098,43.919,132
5.1,-94.098,43.919,132
2.5,-93.774,47.881,246
2.6,-93.774,47.881,246
2.8,-93.774,47.881,246
2.6,-92.473,47.969,121
2.6,-92.473,47.969,121
23.6,-92.238,47.895,121
1.7,-92.238,47.895,121
1.3,-93.872,48.112,246
1.4,-93.872,48.112,246
3.4,-93.955,48.1,246
2.1,-93.955,48.1,246
2.8,-93.957,48.1,246
1.7,-93.957,48.1,246
2.5,-93.682,48.09,246
2.5,-93.682,48.09,246
1,-93.333,48.074,225
1,-93.333,48.074,225
0.9,-93.078,48.057,225
0.8,-93.078,48.057,225
2.4,-92.888,48.103,121
2.2,-92.888,48.103,121
4.1,-92.51,48.106,121
2.6,-92.51,48.106,121
2.9,-92.337,48.105,121
1.3,-92.337,48.105,121
1.9,-92.634,48.103,121
1.7,-92.634,48.103,121
0.8,-93.801,48.222,246
2.4,-93.801,48.222,246
1.9,-93.723,48.18,246
2,-93.723,48.18,246
9.3,-93.473,48.198,225
2.1,-93.473,48.198,225
7.1,-93.023,48.223,87
1.7,-93.023,48.223,87
2.1,-92.811,48.211,87
1.4,-92.811,48.211,87
1.6,-92.705,48.212,121
1.6,-92.705,48.212,121
7.6,-92.473,48.238,121
1.2,-92.473,48.238,121
6,-93.779,48.423,246
5.5,-93.779,48.423,246
4.8,-93.583,48.396,225
4.5,-93.583,48.396,225
5.3,-93.694,48.31,246
2.4,-93.694,48.31,246
4.5,-93.694,48.31,246
1.8,-93.694,48.31,246
4.9,-93.271,48.333,225
4.6,-93.271,48.333,225
4.4,-93.223,48.374,87
4.6,-93.223,48.374,87
6,-92.967,48.394,87
1.2,-92.967,48.394,87
8.2,-92.597,48.29,121
2.1,-92.597,48.29,121
3.4,-93.876,48.528,18
2.5,-93.876,48.528,18
2.7,-93.726,48.451,246
2.5,-93.726,48.451,246
4.7,-93.427,48.479,87
4.8,-93.427,48.479,87
4.1,-93.287,48.484,87
1.7,-93.287,48.484,87
2.9,-93.286,48.483,87
1.1,-93.286,48.483,87
6.9,-93.078,48.452,87
1.6,-93.078,48.452,87
4.7,-93.862,48.624,18
3.7,-93.862,48.624,18
1.6,-93.273,48.6,87
3.1,-93.273,48.6,87
3.1,-93.175,48.59,87
2.6,-93.175,48.59,87
1.8,-95.029,49.178,150
1.1,-94.93,49.282,150
2.1,-94.93,49.282,150
3.2,-95.068,49.336,150
1.1,-95.068,49.336,150
2.6,-94.955,49.34,150
4.1,-94.955,49.34,150
8.5,-91.949,43.582,210
4.4,-91.949,43.582,210
7.7,-91.812,43.538,210
6.1,-91.812,43.538,210
10,-91.321,43.518,181
15.7,-91.321,43.518,181
4.8,-91.322,43.518,181
13.3,-91.322,43.518,181
6.9,-91.522,43.564,181
5.4,-91.522,43.564,181
6,-91.752,43.605,210
5.8,-91.752,43.605,210
7,-91.501,43.601,181
7.7,-91.501,43.601,181
6,-91.978,43.823,210
5.7,-91.978,43.823,210
5.5,-91.721,43.854,210
5.4,-91.721,43.854,210
2.8,-91.342,43.831,42
5.7,-91.856,43.962,210
6.5,-91.856,43.962,210
15.3,-91.65,43.863,210
12.3,-91.65,43.863,210
7.8,-91.487,43.964,178
6.9,-91.487,43.964,178
5.1,-93.187,43.571,217
6,-93.187,43.571,217
5.3,-93.086,43.568,217
3.7,-93.086,43.568,217
6,-92.803,43.527,217
6.3,-92.803,43.527,217
6.2,-92.468,43.53,104
6.3,-92.468,43.53,104
7.6,-92.168,43.53,104
5.9,-92.168,43.53,104
3.9,-93.944,43.608,198
3.8,-93.944,43.608,198
6.6,-93.586,43.637,198
5.6,-93.586,43.637,198
6.5,-93.373,43.592,126
7.8,-93.373,43.592,126
6,-93.265,43.642,126
5.2,-93.265,43.642,126
5.9,-92.93,43.695,217
4.6,-92.93,43.695,217
5.3,-92.846,43.69,217
5.3,-92.846,43.69,217
8.2,-92.458,43.68,210
9,-92.458,43.68,210
7.7,-92.266,43.628,210
3.4,-92.266,43.628,210
4.7,-92.06,43.711,210
5.1,-92.06,43.711,210
3.9,-93.79,43.841,132
3.9,-93.79,43.841,132
3.1,-93.618,43.733,198
4.8,-93.618,43.733,198
5.3,-93.507,43.833,132
5.4,-93.507,43.833,132
5.6,-93.212,43.849,191
5.5,-93.212,43.849,191
4,-92.953,43.847,217
4,-92.953,43.847,217
5.1,-92.848,43.769,217
8.4,-92.848,43.769,217
7.6,-92.588,43.726,210
7.4,-92.588,43.726,210
11.4,-92.277,43.849,210
5.5,-92.277,43.849,210
5.1,-92.064,43.834,210
4.9,-92.064,43.834,210
6.6,-93.95,43.892,132
6.6,-93.95,43.892,132
5.6,-93.708,43.907,132
3.5,-93.708,43.907,132
2.5,-93.498,43.937,132
3.9,-93.498,43.937,132
3.1,-93.291,43.952,191
4.1,-93.291,43.952,191
5.4,-93.02,43.891,217
7.3,-93.02,43.891,217
6,-92.794,43.937,182
6.4,-92.794,43.937,182
7.2,-92.522,43.937,182
5.6,-92.522,43.937,182
5.5,-92.261,43.974,182
6.5,-92.261,43.974,182
7.4,-92.092,43.919,210
6.2,-92.092,43.919,210
1.2,-91.924,48.01,272
1.4,-91.924,48.01,272
5.3,-90.698,48.072,272
5.9,-90.698,48.072,272
45.1,-90.37,48.077,203
29.1,-90.37,48.077,203
10.4,-90.089,48.027,203
7.9,-90.089,48.027,203
5.6,-90.09,48.027,203
5.9,-90.09,48.027,203
1.9,-90.882,48.164,272
2.5,-90.882,48.164,272
3.3,-95.973,48.021,185
4.8,-95.973,48.021,185
5.7,-95.721,48.1,185
3.6,-95.721,48.1,185
1.3,-94.528,48.048,242
2.8,-94.528,48.048,242
0.7,-94.485,48.07,242
0.9,-94.485,48.07,242
2.1,-94.075,48.018,246
1.6,-94.075,48.018,246
7,-95.897,48.23,107
3.1,-95.897,48.23,107
4.1,-95.709,48.225,107
2.2,-95.709,48.225,107
3.2,-95.253,48.207,107
3.3,-95.253,48.207,107
2.8,-95.241,48.227,107
5.8,-95.241,48.227,107
3.8,-94.666,48.222,242
2.7,-94.666,48.222,242
3,-94.383,48.252,242
2.5,-94.383,48.252,242
0.8,-94.104,48.213,246
2.6,-94.104,48.213,246
6,-95.876,48.402,107
5.2,-95.876,48.402,107
6.2,-95.561,48.373,107
3.3,-95.561,48.373,107
1,-95.444,48.352,107
3.2,-95.444,48.352,107
2.4,-95.239,48.325,107
2.2,-95.239,48.325,107
0.7,-94.871,48.409,74
0.8,-94.871,48.409,74
3.8,-94.645,48.419,74
2.1,-94.645,48.419,74
1.8,-94.323,48.291,242
2.4,-94.323,48.291,242
5.2,-94.208,48.399,18
2,-94.208,48.399,18
5,-95.906,48.448,107
3.7,-95.906,48.448,107
2.4,-95.634,48.478,107
2,-95.634,48.478,107
1.6,-95.32,48.458,107
4,-95.32,48.458,107
2.2,-95.166,48.579,155
4.4,-95.166,48.579,155
3.3,-94.949,48.48,74
2.2,-94.949,48.48,74
4.1,-94.685,48.554,74
4.4,-94.685,48.554,74
8.1,-94.26,48.474,74
2.3,-94.26,48.474,74
4.8,-94.078,48.564,74
2.9,-94.078,48.564,74
5.2,-95.908,48.603,155
4.2,-95.908,48.603,155
0.7,-95.528,48.613,155
1.3,-95.341,48.711,150
1.2,-95.341,48.711,150
2.2,-95.147,48.674,150
0.9,-95.147,48.674,150
8.5,-94.842,48.654,8
2.5,-94.842,48.654,8
2.6,-94.515,48.593,74
2.8,-94.515,48.593,74
1.4,-94.475,48.665,8
1.4,-94.475,48.665,8
6,-94.075,48.599,18
3,-94.075,48.599,18
2,-95.826,48.832,155
2.2,-95.826,48.832,155
3.4,-95.594,48.807,155
3.2,-95.594,48.807,155
1.3,-95.441,48.819,155
1.6,-95.441,48.819,155
2.4,-95.156,48.845,150
2.5,-95.156,48.845,150
1.4,-94.936,48.741,150
2,-94.936,48.741,150
2.6,-94.695,48.76,8
2.8,-94.695,48.76,8
2.3,-95.948,48.936,155
2.9,-95.948,48.936,155
3.7,-95.546,48.901,155
3,-95.546,48.901,155
1.9,-95.46,48.922,155
1.9,-95.46,48.922,155
1.3,-95.192,48.865,150
2.3,-95.192,48.865,150
3.7,-94.955,48.961,150
3.1,-94.955,48.961,150
6.7,-96.082,43.56,218
5.2,-96.082,43.56,218
8.9,-96.39,43.531,218
7.1,-96.283,43.603,218
9.9,-96.39,43.531,218
8.2,-96.283,43.603,218
9.8,-96.056,43.676,218
8.9,-96.056,43.676,218
10.4,-96.411,43.746,284
9.6,-96.411,43.746,284
10.4,-96.085,43.826,218
9.6,-96.085,43.826,218
11.4,-96.361,43.935,284
10.8,-96.361,43.935,284
3.9,-96.075,43.978,218
6.6,-96.075,43.978,218
9.8,-91.74,47.112,33
6.9,-91.74,47.112,33
3.4,-91.91,47.221,62
4.6,-91.91,47.221,62
4.3,-91.75,47.242,62
4.5,-91.75,47.242,62
3,-91.309,47.264,33
4.8,-91.309,47.264,33
4.7,-91.946,47.34,62
4.4,-91.946,47.34,62
3.9,-91.756,47.407,62
3.5,-91.756,47.407,62
5.7,-91.483,47.322,33
4.3,-91.483,47.322,33
3.3,-91.183,47.415,203
4.9,-91.183,47.415,203
2.8,-91.833,47.466,280
3.6,-91.833,47.466,280
3.2,-91.643,47.468,272
2.8,-91.643,47.468,272
4,-91.331,47.454,203
3.9,-91.331,47.454,203
3.5,-91.276,47.549,203
3.4,-91.276,47.549,203
0.8,-90.995,47.495,203
1.9,-90.995,47.495,203
3.3,-91.88,47.707,272
3.4,-91.88,47.707,272
3.5,-91.602,47.658,272
3.2,-91.602,47.658,272
4.1,-91.385,47.629,272
4,-91.385,47.629,272
5.3,-91.219,47.585,203
6.3,-91.219,47.585,203
2.9,-90.897,47.582,203
4.9,-90.897,47.582,203
2.1,-90.897,47.583,203
1.9,-90.897,47.583,203
4.2,-90.953,47.713,203
5.2,-90.953,47.713,203
3.5,-90.777,47.619,203
3.4,-90.777,47.619,203
1.5,-91.92,47.755,272
2.5,-91.92,47.755,272
2.4,-91.647,47.728,272
1.9,-91.327,47.763,272
2.9,-91.327,47.763,272
2.7,-91.295,47.798,272
3.1,-91.295,47.798,272
3.2,-91.084,47.82,272
5.2,-91.084,47.82,272
3,-90.882,47.82,203
5,-90.882,47.82,203
6.3,-90.64,47.846,203
4.4,-90.64,47.846,203
1.9,-90.395,47.759,203
5.3,-90.217,47.788,203
3.7,-90.217,47.788,203
4,-90.208,47.817,203
3.9,-90.208,47.817,203
2.9,-90.209,47.817,203
3,-90.209,47.817,203
9.4,-91.824,47.905,272
13.6,-91.824,47.905,272
3,-91.594,47.958,272
4.8,-91.594,47.958,272
14.7,-91.488,47.945,272
10.8,-91.488,47.945,272
4,-90.883,47.869,203
3.5,-90.883,47.869,203
4.6,-90.444,47.947,203
6.6,-90.444,47.947,203
6.8,-90.307,47.933,203
6.4,-90.307,47.933,203
9.4,-89.994,47.879,203
7.4,-89.994,47.879,203
3.5,-91.961,47.07,62
4.6,-91.961,47.07,62
7.1,-93.844,44.186,171
5.8,-93.844,44.186,171
6,-91.34,39.817,238
7.1,-91.369,39.994,219
6.7,-81.533,40.49,273
9.3,-81.462,40.687,273
12.6,-81.462,40.687,273
12.5,-81.333,40.744,273
5.4,-81.257,40.746,273
12.2,-81.03,40.827,144
10,-83.276,39.502,141
9.5,-84.247,39.127,221
5.2,-84.078,39.086,221
8.5,-84.538,39.26,176
7.7,-84.404,39.177,221
6.9,-84.155,39.259,221
3.8,-84.704,39.323,175
7.8,-84.63,39.345,175
7.2,-84.284,39.401,221
4.7,-84.049,39.416,221
21.3,-83.654,40.034,271
11.1,-83.82,40.214,271
20.7,-83.82,40.214,271
7,-81.533,40.49,273
12.6,-81.462,40.687,273
13.7,-80.707,40.817,236
9.4,-81.333,40.744,273
5.4,-81.257,40.746,273
3.2,-81.03,40.827,144
8.3,-83.276,39.502,141
7.4,-84.247,39.127,221
5.4,-84.078,39.086,221
6.7,-84.538,39.26,176
10.3,-84.404,39.177,221
5.4,-84.155,39.259,221
3.9,-84.704,39.323,175
7.7,-84.63,39.345,175
10,-84.284,39.401,221
4.1,-84.049,39.416,221
5.4,-90.072,43.766,283
3.4,-89.196,42.527,228
6.6,-89.631,42.815,50
7.3,-87.7,38.541,170
3.6,-91.073,40.453,172
6.4,-87.583,38.769,270
8.1,-91.348,40.507,269
5.4,-89.994,40.191,98
6.1,-91.329,40.45,269
18.8,-87.767,38.436,170
6.7,-95.937,46.128,84
6.9,-95.937,46.128,84
12.5,-95.634,46.019,253
7.3,-95.634,46.019,253
3.1,-95.503,46.093,253
5.5,-95.503,46.093,253
3,-94.742,46.107,85
2.6,-94.742,46.107,85
4,-94.577,46.048,215
4,-94.577,46.048,215
6.5,-94.28,46.07,215
5.7,-94.28,46.07,215
6.7,-94,46,109
4.3,-94,46,109
11.3,-95.925,46.199,84
6.7,-95.925,46.199,84
4.2,-95.365,46.234,81
4.8,-95.365,46.234,81
4.2,-95.302,46.18,81
5.1,-95.302,46.18,81
4.3,-94.848,46.252,85
3,-94.848,46.252,85
4.2,-94.477,46.253,237
5.2,-94.477,46.253,237
3,-94.335,46.201,215
5.3,-94.335,46.201,215
3.5,-94.009,46.272,215
3.1,-94.009,46.272,215
3,-95.425,46.403,81
4,-95.425,46.403,81
5,-94.68,46.325,85
9.3,-94.68,46.325,85
2.9,-94.63,46.312,85
3.8,-94.63,46.312,85
1.6,-94.293,46.413,237
2.1,-94.293,46.413,237
6.6,-94.082,46.349,215
17.1,-94.082,46.349,215
2.7,-95.936,46.486,240
2.1,-95.936,46.486,240
2.8,-95.513,46.556,240
3.7,-95.513,46.556,240
3.2,-95.21,46.535,81
3.5,-95.21,46.535,81
2.7,-95.065,46.528,81
3.2,-95.065,46.528,81
3.7,-94.724,46.455,237
4.5,-94.724,46.455,237
2.8,-94.585,46.529,237
3.6,-94.585,46.529,237
3.3,-94.27,46.526,237
4.2,-94.27,46.526,237
1.7,-94.156,46.489,237
1.6,-94.156,46.489,237
8.4,-95.846,46.59,240
10.3,-95.846,46.59,240
3.7,-95.717,46.695,240
3.1,-95.717,46.695,240
3.5,-95.545,46.593,240
6.5,-95.545,46.593,240
9.8,-95.296,46.6,81
4.8,-95.296,46.6,81
4.6,-95.072,46.691,237
4.1,-95.072,46.691,237
1.9,-94.703,46.68,237
2,-94.703,46.68,237
3.3,-94.499,46.608,237
2.2,-94.499,46.608,237
5.6,-94.263,46.616,237
6.1,-94.263,46.616,237
2.2,-94.094,46.609,55
4,-94.094,46.609,55
1.5,-95.98,46.786,240
1.9,-95.98,46.786,240
2.7,-95.603,46.748,240
3.3,-95.603,46.748,240
4.5,-95.418,46.846,240
1.4,-95.418,46.846,240
2.5,-95.257,46.731,237
3.9,-95.257,46.731,237
6.7,-94.932,46.847,237
6.3,-94.932,46.847,237
2.4,-94.722,46.84,237
2.7,-94.722,46.84,237
4.2,-94.495,46.747,55
4.7,-94.495,46.747,55
2.3,-94.259,46.827,55
2.1,-94.259,46.827,55
5.2,-94.095,46.736,55
3.5,-94.095,46.736,55
6,-95.835,46.905,240
4,-95.835,46.905,240
4.6,-95.806,46.94,240
4.4,-95.806,46.94,240
5,-95.8,46.94,240
4.6,-95.8,46.94,240
2,-95.577,46.871,240
2.4,-95.577,46.871,240
3.4,-95.412,46.969,237
3.2,-95.412,46.969,237
2.8,-95.184,46.866,237
2.8,-95.184,46.866,237
2.7,-95.08,46.882,237
4.2,-95.08,46.882,237
4.1,-94.821,46.951,237
3.6,-94.821,46.951,237
2,-94.467,46.937,174
2,-94.467,46.937,174
4,-94.305,46.892,174
2.8,-94.305,46.892,174
1.4,-94.052,46.875,55
1.9,-94.052,46.875,55
2.4,-93.926,47.084,174
2.9,-93.926,47.084,174
2.5,-93.673,47.057,254
2.4,-93.673,47.057,254
2.1,-93.53,47.11,254
1.4,-93.53,47.11,254
1,-93.816,47.235,239
1.1,-93.816,47.235,239
1.9,-93.735,47.211,239
1.4,-93.735,47.211,239
2.6,-93.53,47.236,254
3,-93.53,47.236,254
2.8,-93.838,47.384,239
2.1,-93.838,47.384,239
6.2,-93.756,47.35,239
2.1,-93.756,47.35,239
1.7,-93.218,47.39,254
5.3,-93.218,47.39,254
3.6,-93.851,47.476,246
2.3,-93.851,47.476,246
1.9,-93.737,47.473,246
1.8,-93.235,47.471,254
1.6,-93.235,47.471,254
1.8,-93.04,47.558,254
2,-93.04,47.558,254
2,-92.82,47.527,225
3.7,-92.82,47.527,225
1.7,-93.93,47.627,246
2.9,-93.93,47.627,246
10.3,-93.858,47.655,246
4.2,-93.858,47.655,246
3,-93.858,47.655,246
1.7,-93.858,47.655,246
1.8,-93.705,47.664,246
1.7,-93.705,47.664,246
1.4,-93.371,47.675,225
1.4,-93.371,47.675,225
1.8,-93.213,47.63,254
1.5,-93.213,47.63,254
2.2,-93.171,47.7,225
1.9,-93.171,47.7,225
2,-93.171,47.7,225
2,-93.171,47.7,225
1.9,-93.09,47.588,254
1.6,-93.09,47.588,254
1.4,-92.827,47.598,225
1.2,-92.827,47.598,225
2.8,-92.826,47.598,225
2.8,-92.826,47.598,225
9.6,-93.913,47.782,246
10.4,-93.913,47.782,246
9.5,-93.774,47.791,246
6.7,-93.774,47.791,246
1.9,-93.506,47.716,246
2,-93.506,47.716,246
2.5,-93.125,47.825,225
1.5,-93.125,47.825,225
3.8,-92.916,47.848,225
3.3,-92.916,47.848,225
3.4,-92.698,47.815,225
2.5,-92.698,47.815,225
7.6,-93.521,47.885,246
4.2,-93.521,47.885,246
4.5,-93.235,47.882,225
2.6,-93.235,47.882,225
2.7,-93.046,47.866,225
2.4,-93.046,47.866,225
0.9,-92.775,47.963,225
1.1,-92.775,47.963,225
9,-93.723,44.257,191
5.8,-93.723,44.257,191
5.3,-93.399,44.195,191
7,-93.399,44.195,191
3.1,-93.98,44.369,171
4.7,-93.995,44.339,171
6.1,-93.995,44.339,171
6.9,-93.995,44.339,171
7.2,-93.995,44.339,171
5.8,-93.604,44.328,191
6.1,-93.604,44.328,191
7.2,-93.439,44.382,191
9.5,-93.439,44.382,191
2.6,-93.933,44.556,224
5.2,-93.61,44.563,224
6.2,-93.61,44.563,224
10.9,-93.477,44.559,224
7.3,-93.477,44.559,224
8.9,-93.109,44.549,191
6.2,-93.109,44.549,191
5.8,-93.931,44.709,224
5.3,-93.931,44.709,224
5,-93.721,44.688,224
5,-93.721,44.688,224
6.1,-93.481,44.662,224
6.1,-93.481,44.662,224
8.9,-93.167,44.623,131
7.2,-93.167,44.623,131
1.9,-92.744,44.66,131
5.8,-93.984,44.817,163
6.1,-93.984,44.817,163
4.5,-93.72,44.766,224
5.1,-93.72,44.766,224
5,-93.374,44.825,224
5.5,-93.374,44.825,224
8.9,-93.182,44.721,131
6.9,-93.182,44.721,131
5.2,-92.936,44.766,123
4.9,-92.936,44.766,123
5.7,-92.782,44.825,274
5.7,-92.782,44.825,274
5.1,-93.82,44.919,163
5.7,-93.82,44.919,163
3.6,-93.607,44.865,123
3.3,-93.607,44.865,123
4,-93.387,44.967,123
5.2,-93.387,44.967,123
4.8,-92.98,46.133,118
3.8,-92.884,46.086,118
1.1,-89.918,43.61,283
7.8,-94.697,44.243,165
8.7,-95.481,46.175,253
9.3,-95.872,43.778,218
3.8,-92.794,45.2,274
7.9,-95.846,46.977,137
8.5,-95.823,44.135,157
4,-91.409,47.181,33
10,-92.717,43.674,217
8.3,-94.775,44.441,171
4.5,-94.732,45.347,188
8.8,-94.201,44.186,171
4.3,-96.137,47.614,166
3.5,-94.305,46.595,237
5.8,-94.49,47.345,239
5,-93.226,46.086,114
4.1,-92.989,45.514,274
4.2,-95.089,45.92,115
2.3,-92.806,44.961,274
4.7,-95.146,46.236,81
3.7,-93.77,47.626,246
5.7,-89.702,48,203
1.4,-92.905,48.161,225
7,-95.862,47.179,208
4,-95.021,46.325,237
4,-93.354,48.405,87
6,-93.401,46.631,254
3.5,-92.28,48.127,272
4.9,-94.068,48.627,18
4.1,-96.169,47.196,208
7.4,-92.259,44.154,178
2.1,-94.72,46.02,215
8.7,-96.028,45.76,71
2.9,-95.048,49.313,150
2.7,-94.161,46.185,215
4.8,-96.567,47.76,185
9.7,-95.091,43.791,157
9.9,-96.061,45.586,84
2.7,-94.486,47.056,174
3.4,-94.837,46.259,85
3.2,-95.733,48.6,155
5.8,-96.091,43.885,218
6,-94.531,47.875,242
2.7,-95.401,48.293,107
4.7,-92.769,47.893,225
11.4,-94.938,44.539,171
4.9,-92.231,47.314,280
15.3,-90.453,48.037,203
10.7,-93.442,45.384,197
9,-95.269,44.275,165
5.3,-91.63,47.05,33
8.4,-94.356,44.543,224
7.7,-91.901,46.894,33
9.2,-96.709,45.698,139
6.4,-93.19,48.114,225
10.2,-96.589,48.626,158
8.2,-93.672,45.378,135
5.6,-90.468,47.738,203
4.3,-94.691,45.182,188
10.8,-95.73,47.761,166
8.7,-90.953,47.803,272
6.6,-93.627,47.884,246
17.9,-96.324,43.631,284
10.9,-95.68,48.303,107
7.8,-92.37,47.818,121
4.8,-93.696,48.121,246
8.4,-94.044,45.333,135
7.7,-96.015,45.41,84
8.5,-95.252,48.23,107
